entry_time,exit_time,side,qty,entry_price,exit_price,costs,net_pnl,exit_reason
2020-04-16 13:40:00+00:00,2020-04-16 14:50:00+00:00,SHORT,588.0,203.4798255,204.122451,19.183794000013563,-377.8637940000049,stop
2020-04-17 13:40:00+00:00,2020-04-17 20:00:00+00:00,SHORT,477.0,206.929653,207.01035000000002,9.87246900000602,-38.492469000007105,eod_flat
2020-04-20 13:40:00+00:00,2020-04-20 19:10:00+00:00,LONG,580.0,205.57027800000003,204.87746099999998,19.033860000029676,-401.8338600000277,stop
2020-04-21 13:40:00+00:00,2020-04-21 20:00:00+00:00,SHORT,566.0,201.9899,196.68983400000002,11.282644000003586,2999.8373559999927,eod_flat
2020-04-22 13:40:00+00:00,2020-04-22 13:40:00+00:00,SHORT,607.0,200.71996349999998,201.3421452,19.53429190001441,-377.66429190001645,stop
2020-04-23 13:40:00+00:00,2020-04-23 16:50:00+00:00,LONG,446.0,204.6802335,203.2876359,14.538529600013817,-621.0985296000072,stop
2020-04-24 13:40:00+00:00,2020-04-24 14:40:00+00:00,SHORT,596.0,202.5398725,203.42237400000002,19.370894000014005,-525.9708940000106,stop
2020-04-27 13:40:00+00:00,2020-04-27 14:00:00+00:00,SHORT,580.0,207.23963750000001,207.92286900000002,19.27426999999966,-396.27427000000296,stop
2020-04-28 13:40:00+00:00,2020-04-28 20:00:00+00:00,SHORT,575.0,208.4995745,203.25016200000002,11.837812500002798,3018.412187499987,eod_flat
2020-04-29 13:40:00+00:00,2020-04-29 13:45:00+00:00,SHORT,592.0,207.5796205,208.01287890000003,19.68897280001329,-256.48897280001665,stop
2020-04-30 13:40:00+00:00,2020-04-30 20:00:00+00:00,SHORT,582.0,210.58947,210.72053550000004,12.260121000011736,-76.28012100001968,eod_flat
2020-05-01 13:40:00+00:00,2020-05-01 15:35:00+00:00,LONG,428.0,207.4803735,206.01733559999997,14.140221200016754,-626.1802212000197,stop
2020-05-04 13:40:00+00:00,2020-05-04 20:00:00+00:00,LONG,599.0,203.73018600000003,206.6196685,12.289982500023655,1730.8000174999743,eod_flat
2020-05-05 13:40:00+00:00,2020-05-05 19:40:00+00:00,LONG,590.0,209.63048100000003,208.7470353,19.732963000026018,-521.2329630000227,stop
2020-05-06 13:40:00+00:00,2020-05-06 14:00:00+00:00,LONG,583.0,211.31056500000003,210.5568362,19.663890400019937,-439.4238904000193,stop
2020-05-07 13:40:00+00:00,2020-05-07 13:40:00+00:00,LONG,575.0,213.3806685,212.93657439999998,19.60410750001884,-255.35410750001688,stop
2020-05-08 13:40:00+00:00,2020-05-08 14:20:00+00:00,SHORT,571.0,214.3592815,215.16366539999999,19.633206899996907,-459.30320689998655,stop
2020-05-11 13:40:00+00:00,2020-05-11 20:00:00+00:00,LONG,566.0,215.43077100000002,218.38908,12.27710600001842,1674.4028939999919,eod_flat
2020-05-12 13:40:00+00:00,2020-05-12 20:00:00+00:00,SHORT,566.0,218.369081,214.03070100000002,12.236920000007274,2455.5230799999845,eod_flat
2020-05-13 13:40:00+00:00,2020-05-13 14:05:00+00:00,SHORT,394.0,212.93935249999998,214.56359940000002,13.493278600010967,-639.9532786000123,stop
2020-05-14 13:40:00+00:00,2020-05-14 13:45:00+00:00,LONG,598.0,209.930496,209.44695829999998,20.05554460002344,-289.15554460001664,stop
2020-05-15 13:40:00+00:00,2020-05-15 13:40:00+00:00,LONG,595.0,210.50052450000004,210.21687359999999,20.022285500032524,-168.77228550003252,stop
2020-05-18 13:40:00+00:00,2020-05-18 13:40:00+00:00,SHORT,576.0,217.18913999999998,217.76395140000002,20.05136640001365,-331.09136640002544,stop
2020-05-19 13:40:00+00:00,2020-05-19 19:55:00+00:00,LONG,569.0,219.09095400000004,218.5659551,19.914374100019046,-298.7243741000242,stop
2020-05-20 13:40:00+00:00,2020-05-20 20:00:00+00:00,LONG,563.0,221.0210505,222.33888249999998,12.480584000012357,741.9394159999896,eod_flat
2020-05-21 13:40:00+00:00,2020-05-21 13:40:00+00:00,SHORT,562.0,222.54887200000002,222.7444992,20.02248639999624,-109.94248639999432,stop
2020-05-22 13:40:00+00:00,2020-05-22 13:55:00+00:00,SHORT,569.0,219.5590215,219.9141879,20.009681600004825,-202.08968160000094,stop
2020-05-26 13:40:00+00:00,2020-05-26 20:00:00+00:00,SHORT,558.0,223.81880850000002,220.14100650000003,12.38648400001756,2052.213515999992,eod_flat
2020-05-27 13:40:00+00:00,2020-05-27 18:55:00+00:00,SHORT,578.0,219.60901900000002,220.29422970000002,20.35178459999611,-396.0517845999994,stop
2020-05-28 13:40:00+00:00,2020-05-28 20:00:00+00:00,LONG,573.0,220.69103400000003,220.6389675,12.644104500012844,-29.834104500013495,eod_flat
2020-05-29 13:40:00+00:00,2020-05-29 13:40:00+00:00,LONG,570.0,221.66108250000002,221.13567239999998,20.18375700002025,-299.48375700002543,stop
2020-06-01 13:40:00+00:00,2020-06-01 20:00:00+00:00,LONG,564.0,223.85119200000003,225.18874,12.66292800000872,754.377071999983,eod_flat
2020-06-02 13:40:00+00:00,2020-06-02 14:25:00+00:00,SHORT,564.0,224.968751,225.51480390000003,20.333835600008797,-307.9738356000197,stop
2020-06-03 13:40:00+00:00,2020-06-03 13:40:00+00:00,LONG,557.0,227.21136,226.67506299999997,20.217429000026357,-298.71742900002636,stop
2020-06-04 13:40:00+00:00,2020-06-04 15:15:00+00:00,LONG,556.0,227.33136600000003,226.9350344,20.200369600021986,-220.36036960001377,stop
2020-06-05 13:40:00+00:00,2020-06-05 20:00:00+00:00,LONG,554.0,227.45137200000002,230.21848849999998,12.677459000019098,1532.9825409999764,eod_flat
2020-06-08 13:40:00+00:00,2020-06-08 13:40:00+00:00,SHORT,554.0,230.1584915,230.42534400000002,20.41628500000502,-147.8362850000151,stop
2020-06-09 13:40:00+00:00,2020-06-09 20:00:00+00:00,LONG,550.0,231.57157800000002,233.8183085,12.79822500001444,1235.7017749999911,eod_flat
2020-06-10 13:40:00+00:00,2020-06-10 13:40:00+00:00,SHORT,547.0,235.34823200000002,236.0059578,20.636012600002203,-359.77601259998914,stop
2020-06-11 13:40:00+00:00,2020-06-11 14:15:00+00:00,SHORT,551.0,232.948352,233.625696,20.5765440000103,-373.2165440000028,stop
2020-06-12 13:40:00+00:00,2020-06-12 14:15:00+00:00,LONG,556.0,230.14150650000002,229.42476049999996,20.430776000028118,-398.5107760000319,stop
